,Lat,Long,HOUR,OCCURRED_ON_DATE,OFFENSE_DESCRIPTION,Risk_Category
1858,42.376631183831805,-71.05593235449719,12,2024-06-22 12:40:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1859,42.314997603252,-71.09194546916981,9,2023-04-16 09:42:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1860,42.32866239451696,-71.08563458516488,3,2024-06-25 03:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1861,42.297554856340426,-71.05970968687002,9,2023-12-15 09:33:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1862,42.27189126492819,-71.07163821456928,23,2023-11-06 23:27:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1863,42.34905564195639,-71.1504991731562,9,2024-07-10 09:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1864,42.297554856340426,-71.05970968687002,0,2024-07-11 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1865,42.28834648837259,-71.08607786889397,12,2024-02-13 12:11:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1866,42.30971815419562,-71.10429497557632,11,2023-12-15 11:50:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1867,42.26496436454866,-71.12123246867598,23,2023-11-06 23:01:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1868,42.33954152609665,-71.06940928222296,14,2023-11-06 14:32:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1869,42.256215542554976,-71.12402029533455,17,2023-11-05 17:45:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1870,42.33056934447054,-71.09959149474923,19,2024-02-14 19:05:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1871,42.31913244361807,-71.08767438772203,0,2023-08-19 00:30:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1872,42.310694065102126,-71.11468140072986,19,2024-06-25 19:22:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1873,42.32866239451696,-71.08563458516488,0,2024-06-26 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1874,42.3618380883142,-71.05976533206233,9,2023-08-23 09:30:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1875,42.321059098072325,-71.07313347452711,5,2023-11-16 05:09:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1876,42.282699069427416,-71.11886426636913,18,2024-06-25 18:41:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1877,42.28709320338153,-71.14822209118665,9,2024-01-17 09:48:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1878,42.345871131396834,-71.08938905763786,16,2024-01-18 16:24:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1879,42.256215542554976,-71.12402029533455,20,2024-01-18 20:05:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1880,42.3163380881875,-71.06880048576963,20,2024-06-25 20:50:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1881,42.28482533772862,-71.09137437366408,15,2023-08-28 15:41:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1882,42.33086974406229,-71.08115728765354,16,2024-04-16 16:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1883,42.28709320338153,-71.14822209118665,14,2023-08-21 14:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1884,42.32866239451696,-71.08563458516488,19,2023-11-15 19:24:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1885,42.256215542554976,-71.12402029533455,9,2024-07-15 09:20:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1886,42.32866239451696,-71.08563458516488,10,2023-12-15 10:40:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1887,42.33122410696035,-71.09907190946645,12,2023-12-19 12:22:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1888,42.31451436224952,-71.09470882837948,18,2023-09-01 18:41:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1889,42.26617818784908,-71.15959560022664,13,2023-09-02 13:15:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1890,42.28709320338153,-71.14822209118665,5,2023-10-26 05:30:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1891,42.35972088516151,-71.0585240442011,0,2023-12-16 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1892,42.28329425071116,-71.08824132909962,0,2023-05-29 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1893,42.30971815419562,-71.10429497557632,12,2023-05-29 12:53:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1894,42.28482533772862,-71.09137437366408,0,2023-05-30 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1895,42.35115477906992,-71.06130636123038,14,2024-03-05 14:55:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1896,42.27693042171923,-71.08631775035218,7,2023-09-04 07:50:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1897,42.321605945767445,-71.07224475302311,21,2023-05-30 21:29:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1898,42.31567015063453,-71.06139664539397,0,2023-05-31 00:42:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1899,42.256215542554976,-71.12402029533455,0,2023-12-12 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1900,42.32492457582111,-71.09839664072572,18,2023-09-05 18:08:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1901,42.297554856340426,-71.05970968687002,22,2023-09-05 22:57:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1902,42.26748015955844,-71.11537050585311,17,2023-12-19 17:50:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1903,42.256215542554976,-71.12402029533455,18,2024-01-24 18:30:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1904,42.29506356906451,-71.05672590971986,0,2024-02-03 00:20:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1905,42.354518851458806,-71.07588131076638,13,2024-02-02 13:37:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1906,42.35231764950757,-71.12692160091437,19,2024-07-29 19:33:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1907,42.28709320338153,-71.14822209118665,12,2023-11-05 12:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1908,42.26290867474041,-71.10865096359778,17,2024-08-08 17:58:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1909,42.29860892081103,-71.11223773225518,9,2023-08-02 09:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1910,42.30175807405716,-71.07463040618796,12,2023-06-13 12:32:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1911,42.34905564195639,-71.1504991731562,15,2023-09-25 15:23:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1912,42.32971634764499,-71.0569688419804,22,2023-06-13 22:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1913,42.31185725018637,-71.1102401894717,18,2023-06-14 18:27:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1914,42.297554856340426,-71.05970968687002,13,2023-06-05 13:30:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1915,42.297554856340426,-71.05970968687002,8,2023-06-20 08:15:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1916,42.297554856340426,-71.05970968687002,10,2023-07-10 10:50:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1917,42.32866239451696,-71.08563458516488,10,2023-12-24 10:58:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1918,42.30971815419562,-71.10429497557632,0,2023-06-24 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1919,42.28709320338153,-71.14822209118665,0,2024-01-05 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1920,42.36356502745857,-71.0644943019961,20,2023-05-28 20:10:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1921,42.28709320338153,-71.14822209118665,19,2023-04-27 19:33:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1922,42.28482533772862,-71.09137437366408,20,2023-04-27 20:15:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1923,42.34990048794866,-71.1332360716834,11,2023-05-30 11:05:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1924,42.32133770243831,-71.09924484848327,18,2023-05-30 18:04:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1925,42.36580127748815,-71.06538301332529,9,2023-04-01 09:46:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1926,42.36650268350959,-71.05349749081735,0,2023-04-01 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1927,42.28024308448717,-71.08481577213644,22,2023-09-24 22:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1928,42.28482533772862,-71.09137437366408,0,2023-12-15 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1929,42.33798887433359,-71.08003799864896,12,2024-01-19 12:57:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1930,42.2971630194554,-71.07954081132239,16,2024-03-17 16:39:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1931,42.34598820446776,-71.10477707945917,11,2024-03-17 11:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1932,42.26886927115715,-71.11802643823441,12,2023-12-17 12:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1933,42.28482533772862,-71.09137437366408,8,2023-11-12 08:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1934,42.34905564195639,-71.1504991731562,0,2024-01-17 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1935,42.33695454862957,-71.07747053262253,12,2023-11-15 12:24:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1936,42.297554856340426,-71.05970968687002,19,2023-10-06 19:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1937,42.30971815419562,-71.10429497557632,20,2023-10-06 20:50:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1938,42.32866239451696,-71.08563458516488,0,2023-10-07 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1939,42.32422831599735,-71.08140666284945,20,2023-11-15 20:05:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1940,42.34373112957318,-71.13875876452099,0,2023-09-01 00:15:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1941,42.27130180332475,-71.07442429590904,22,2024-07-13 22:37:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1942,42.27372342276155,-71.09449482339465,18,2023-09-16 18:15:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1943,42.34905564195639,-71.1504991731562,19,2024-01-18 19:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1944,42.362428387234914,-71.06054917018454,8,2024-07-05 08:10:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1945,42.35124178399528,-71.12616960075837,19,2024-06-26 19:55:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1946,42.35972088516151,-71.0585240442011,14,2023-12-13 14:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1947,42.30971815419562,-71.10429497557632,15,2023-12-15 15:24:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1948,42.34905564195639,-71.1504991731562,21,2023-12-15 21:17:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1949,42.33954152609665,-71.06940928222296,20,2023-12-18 20:40:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1950,42.265066343214855,-71.09768596213232,8,2024-01-19 08:09:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1951,42.33568359658185,-71.03231948850687,19,2023-04-26 19:50:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1952,42.38132453142911,-71.02804042233107,0,2024-06-26 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1953,42.32320850693463,-71.08433022879801,12,2024-03-07 12:34:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1954,42.2963905401155,-71.17200760191449,0,2024-03-15 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1955,42.36311238366955,-71.14222446565262,12,2023-10-31 12:36:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1956,42.32866239451696,-71.08563458516488,19,2023-11-15 19:40:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1957,42.25592609955167,-71.12317289525595,10,2023-04-26 10:45:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1958,42.256215542554976,-71.12402029533455,15,2023-04-25 15:02:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1959,42.34128702104515,-71.05467980204799,0,2023-03-06 00:01:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1960,42.26201808259158,-71.102455589941,19,2023-04-26 19:13:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1961,42.29066842900934,-71.15149638101468,9,2023-12-18 09:46:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1962,42.297554856340426,-71.05970968687002,0,2023-04-27 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1963,42.309562615457054,-71.08990259245064,10,2023-06-13 10:23:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1964,42.36643498675068,-71.06135455979765,22,2023-04-12 22:50:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1965,42.27094608404448,-71.09193697320656,0,2024-08-03 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1966,42.32866239451696,-71.08563458516488,12,2023-08-01 12:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1967,42.32866239451696,-71.08563458516488,14,2023-07-09 14:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1968,42.38132453142911,-71.02804042233107,12,2023-09-27 12:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1969,42.311398510047134,-71.0978095645688,16,2024-01-26 16:30:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1970,42.34128702104515,-71.05467980204799,10,2024-01-26 10:45:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1971,42.26864187682799,-71.09565572651728,18,2024-07-02 18:01:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1972,42.29472378000589,-71.05798158982144,20,2023-07-10 20:37:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1973,42.33539934125717,-71.15025745020013,23,2023-07-10 23:50:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1974,42.28709320338153,-71.14822209118665,10,2024-08-06 10:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1975,42.25965637830379,-71.12319746465579,17,2024-08-07 17:53:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1976,42.333182546667615,-71.08307663109855,21,2023-09-25 21:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1977,42.303440268253865,-71.06674666350236,15,2023-03-31 15:20:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1978,42.30055477431469,-71.11312508445955,18,2023-04-06 18:30:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1979,42.33954152609665,-71.06940928222296,10,2023-07-09 10:30:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1980,42.36015620382031,-71.12494748968048,20,2024-08-07 20:57:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1981,42.29143610823756,-71.11796722896035,17,2024-01-17 17:05:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1982,42.291413985594986,-71.09324039093588,15,2023-12-23 15:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1983,42.28482533772862,-71.09137437366408,21,2023-09-26 21:30:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1984,42.34966712874339,-71.13048740468365,13,2023-04-17 13:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1985,42.38132453142911,-71.02804042233107,8,2024-01-16 08:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1986,42.3290242449085,-71.08341561506163,0,2023-04-14 00:30:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1987,42.32642153470076,-71.09593883225449,13,2023-04-17 13:56:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1988,42.34966758575075,-71.13995592093373,17,2023-12-14 17:27:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1989,42.34128702104515,-71.05467980204799,9,2024-08-05 09:47:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1990,42.30418941808075,-71.08377172790084,9,2024-08-05 09:29:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1991,42.297554856340426,-71.05970968687002,8,2023-09-02 08:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1992,42.34905564195639,-71.1504991731562,16,2024-07-15 16:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1993,42.29919647170326,-71.06047032650575,11,2024-08-05 11:20:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1994,42.32866239451696,-71.08563458516488,16,2024-07-07 16:15:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1995,42.28858057951728,-71.11745403579641,7,2024-07-02 07:10:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1996,42.33954152609665,-71.06940928222296,17,2024-07-02 17:05:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1997,42.30971815419562,-71.10429497557632,10,2023-04-04 10:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1998,42.297554856340426,-71.05970968687002,14,2023-04-07 14:35:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
1999,42.37935563903216,-71.03002528697213,6,2023-04-26 06:23:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2000,42.360381251042064,-71.06285813613529,0,2023-07-05 00:21:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2001,42.360399114447205,-71.0548288951776,4,2024-07-14 04:27:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2002,42.28709320338153,-71.14822209118665,0,2023-04-18 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2003,42.23480050413153,-71.13396608791513,18,2023-04-25 18:12:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2004,42.3392864803016,-71.15334954579791,19,2023-04-25 19:41:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2005,42.28915186503361,-71.07346063481587,14,2023-04-25 14:10:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2006,42.2766818191811,-71.12065345112404,14,2023-07-09 14:23:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2007,42.34521055916329,-71.08815041231908,18,2023-07-09 18:11:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2008,42.256215542554976,-71.12402029533455,8,2024-07-14 08:30:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2009,42.256215542554976,-71.12402029533455,12,2023-06-01 12:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2010,42.34600250677041,-71.143877912518,15,2024-08-08 15:33:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2011,42.31862880044073,-71.07271421311347,20,2023-07-06 20:30:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2012,42.30647979580683,-71.06675841118754,3,2023-05-30 03:18:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2013,42.2723777179869,-71.070808353864,14,2023-05-30 14:23:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2014,42.32047707642095,-71.07273728950177,16,2023-06-14 16:44:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2015,42.28482533772862,-71.09137437366408,13,2024-02-24 13:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2016,42.31779304382397,-71.04211008784884,1,2023-12-16 01:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2017,42.36107930036344,-71.07066008653018,23,2023-12-16 23:09:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2018,42.256215542554976,-71.12402029533455,10,2023-12-16 10:28:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2019,42.33954152609665,-71.06940928222296,17,2023-12-16 17:15:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2020,42.297554856340426,-71.05970968687002,8,2023-11-25 08:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2021,42.32309310196586,-71.10966176558168,3,2024-08-06 03:17:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2022,42.26201808259158,-71.102455589941,11,2023-04-20 11:05:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2023,42.35591887106224,-71.0600058446897,17,2023-11-01 17:59:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2024,42.34157105782192,-71.16695596063036,0,2023-03-29 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2025,42.34128702104515,-71.05467980204799,21,2023-04-12 21:07:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2026,42.32866239451696,-71.08563458516488,21,2023-11-15 21:59:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2027,42.35541826946762,-71.13301388189697,8,2023-04-25 08:27:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2028,42.349801292558446,-71.07841028987967,18,2023-04-01 18:06:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2029,42.256215542554976,-71.12402029533455,17,2023-04-06 17:30:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2030,42.26285457916969,-71.11181225775353,16,2024-08-08 16:53:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2031,42.26993176502138,-71.09751042188523,9,2023-06-13 09:47:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2032,42.28300133059849,-71.07966552712685,0,2023-06-13 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2033,42.30270765183363,-71.11449183946175,23,2023-06-14 23:28:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2034,42.376631183831805,-71.05593235449719,13,2023-06-15 13:48:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2035,42.28702125117057,-71.08754675563178,15,2024-03-17 15:33:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2036,42.3618380883142,-71.05976533206233,11,2023-07-07 11:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2037,42.28709320338153,-71.14822209118665,15,2023-04-16 15:45:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2038,42.34905564195639,-71.1504991731562,17,2023-05-23 17:30:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2039,42.31915635918326,-71.1006764553483,17,2023-05-23 17:08:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2040,42.297554856340426,-71.05970968687002,18,2023-12-17 18:15:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2041,42.297554856340426,-71.05970968687002,14,2024-03-05 14:30:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2042,42.27924009870881,-71.09667452776458,19,2024-03-17 19:47:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2043,42.37954374486712,-71.03877980775832,17,2023-04-02 17:50:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2044,42.31446606969868,-71.09661523909779,23,2023-04-17 23:57:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2045,42.26817368064848,-71.09674581139637,23,2023-04-17 23:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2046,42.24806127090061,-71.13269109043073,10,2023-04-16 10:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2047,42.293510988229706,-71.07778829997552,15,2023-04-07 15:03:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2048,42.32609106866876,-71.10492282216545,9,2023-07-07 09:09:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2049,42.28482533772862,-71.09137437366408,11,2023-04-15 11:28:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2050,42.376631183831805,-71.05593235449719,18,2023-04-07 18:27:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2051,42.30971815419562,-71.10429497557632,15,2023-04-15 15:55:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2052,42.34128702104515,-71.05467980204799,22,2023-09-18 22:35:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2053,42.32348403408923,-71.1081306982922,18,2023-09-20 18:48:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2054,42.33159788346449,-71.05159680302752,8,2023-09-20 08:33:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2055,42.29330332929309,-71.08859056372455,12,2024-03-15 12:55:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2056,42.23649693113326,-71.12935209266907,14,2023-04-25 14:33:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2057,42.308769136941216,-71.0746077604906,10,2023-04-25 10:38:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2058,42.26387135453789,-71.1079215759645,7,2024-03-15 07:59:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2059,42.3290242449085,-71.08341561506163,0,2023-09-04 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2060,42.26483231190144,-71.15567964207274,15,2023-07-08 15:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2061,42.29322605277343,-71.11765708307125,0,2023-06-13 00:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2062,42.25520062513042,-71.14449171452954,10,2023-12-19 10:34:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2063,42.28482533772862,-71.09137437366408,10,2023-09-04 10:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2064,42.38132453142911,-71.02804042233107,23,2024-08-05 23:00:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2065,42.31718902698936,-71.09989569877635,18,2024-08-06 18:08:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
2066,42.29404784470841,-71.06052314565952,16,2023-04-15 16:15:00+00,HARASSMENT/ CRIMINAL HARASSMENT,High
